replicate,fourier_minus_tm_rmse
6469,0.001026274730687173
6470,0.001269927278826477
6471,0.0011972734893019954
6472,0.0014007540008229198
6473,0.0012784410433335212
6474,0.0013965973786249372
6475,0.0011617112459389094
6476,0.0013628215187947133
6477,0.0012571188087135352
6478,0.0014727851182589223
6479,0.0012803242215332197
6480,0.0012052892270331293
6481,0.001286811670757933
6482,0.0013822498461692485
6483,0.0013051787579909208
6484,0.0013081739732358677
6485,0.0011396743588356583
6486,0.0013382972997313485
6487,0.0012093975614817707
6488,0.001481324736597821
6489,0.0011455405241703933
6490,0.001297959655284596
6491,0.001359117296922525
6492,0.001256901419502606
6493,0.0013750379319828786
6494,0.0012465160112406976
6495,0.0011258399440058021
6496,0.0010960582094599466
6497,0.001178095369040076
6498,0.0009848032691281794
6499,0.0014512723185543248
6500,0.0013560755611513558
6501,0.0013400682730787988
6502,0.0015748253999206983
6503,0.0013018025867437156
6504,0.0010844148945431745
6505,0.0012186882948650494
6506,0.0013157663530891258
6507,0.0014864181671720433
6508,0.0013973560989736914
6509,0.0011348044598501732
6510,0.0014982563752625737
6511,0.0011657699140737669
6512,0.0014546950031118781
6513,0.0012209933589464484
6514,0.0012057556584244176
6515,0.001216654411426
6516,0.0012647164813193537
6517,0.0013353069395536181
6518,0.0014226663917956551
6519,0.0013045016797799025
6520,0.0009798157681748538
6521,0.00131504062660844
6522,0.0013935558408346674
6523,0.0009272272250164509
6524,0.0013547473906155368
6525,0.0014498852666555702
6526,0.0011964052691288286
6527,0.001373490372770576
6528,0.0012284840636568217
6529,0.0010441607499036996
6530,0.0010052240722954718
6531,0.0009618422689309652
6532,0.0008945431291203932
6533,0.0015049386300063164
6534,0.0010865454203410928
6535,0.0013645797514058604
6536,0.0011141991019491093
6537,0.0013460680934494563
6538,0.0012704849622348687
6539,0.0013257894040458785
6540,0.001308315462908009
6541,0.0013376461273208844
6542,0.0010228682620634169
6543,0.0015533406840144684
6544,0.0012671837178081585
6545,0.0010378638413445203
6546,0.001101460337779474
6547,0.0010160872476010331
6548,0.0011014439345079967
6549,0.0012536139758508764
6550,0.0010945752283146723
6551,0.0012418015598604532
6552,0.0013154365028639483
6553,0.0013733999646458324
6554,0.0011226799492841531
6555,0.001164178101914272
6556,0.0013657191956462764
6557,0.0011951190410459502
6558,0.0011884507481665395
6559,0.001187962419406283
6560,0.0012573312916111593
6561,0.0013263363894398753
6562,0.001218390800759189
6563,0.0012248771678209434
6564,0.001067775098472509
6565,0.0013373166002096713
6566,0.001157812315003882
6567,0.0010773986403237658
6568,0.0015133732758084886
6569,0.001505225005708097
6570,0.0013168265632963944
6571,0.0013447891019812259
6572,0.0010091099252086734
6573,0.001335773107380532
6574,0.001189620106852685
6575,0.0012201024534336169
6576,0.0010850291717766178
6577,0.0014085555630125404
6578,0.0012210592185305296
6579,0.0012527214925482683
6580,0.0013227130974483327
6581,0.0010249408373188339
6582,0.001372855676779618
6583,0.0013631154729490526
6584,0.001169836505148869
6585,0.0011922528597780066
6586,0.0012192857734778509
6587,0.0012803069442974958
6588,0.0013238878293623116
6589,0.0014157083394418268
6590,0.0012146809616333208
6591,0.0012915068971509228
6592,0.0013088734647625719
6593,0.0013807795712102167
6594,0.0011086528934571103
6595,0.0013979865791207723
6596,0.00114821995940858
6597,0.0013930869337080876
6598,0.00132912318838928
6599,0.0015288764805918994
6600,0.0011228278258181034
6601,0.0015938713088332892
6602,0.0013352553320539803
6603,0.0012240401444314102
6604,0.0013076340374041462
6605,0.0014577696992963869
6606,0.001437615533317906
6607,0.0010483451391575958
6608,0.0011920510168767612
6609,0.0015108042162200192
6610,0.0011395521573545917
6611,0.0009268695481558617
6612,0.001415461777724298
6613,0.0012565213450477157
6614,0.0012493072437867825
6615,0.0012144448266096718
6616,0.0010990624226759125
6617,0.001102313499191192
6618,0.0010281948857508777
6619,0.001299947352177517
6620,0.0013898624010066501
6621,0.0014443521395106028
6622,0.0012355119155503412
6623,0.0012535502221277916
6624,0.0013301400856898932
6625,0.0014982646694496568
6626,0.0012562403823867597
6627,0.0012366486813626077
6628,0.0013352605515265779
6629,0.0013221780786624596
6630,0.0011774658190470883
6631,0.0012945166558697078
6632,0.0015385689787323043
6633,0.0013884635969886728
6634,0.0014506246920410388
6635,0.0012170985609551701
6636,0.0008695703972330371
6637,0.001281689829130082
6638,0.0012047908089275073
6639,0.0013396095389771423
6640,0.0011034786493968548
6641,0.0012809424171298857
6642,0.0012734450256349508
6643,0.0014425945013812785
6644,0.0013494377711088371
6645,0.0011175763841577704
6646,0.001294825061015243
6647,0.0012901320530071905
6648,0.0012630595359904217
6649,0.0014704855580604055
6650,0.0013352614486448564
6651,0.0009394635353430008
6652,0.0013493034601185126
6653,0.001362479186458608
6654,0.001131315368537769
6655,0.0010280464607014667
6656,0.0011016674182209338
6657,0.0011473847692414507
6658,0.0012882135338049775
6659,0.0013201796750622605
6660,0.0011703221004979102
6661,0.001189270892970872
6662,0.001458133994337981
6663,0.0011618107590067811
6664,0.0011931949879952618
6665,0.001220032707749674
6666,0.0012895190866649925
6667,0.0014391544058334257
6668,0.0015149078399131503
6669,0.0013331572087125693
6670,0.001276058724353311
6671,0.0011717270242990732
6672,0.001363635144221447
6673,0.0012255451565452082
6674,0.0012015515289033726
6675,0.0012483005526284581
6676,0.0012925136894484787
6677,0.001495076567978828
6678,0.0012479292866109837
6679,0.0009759427397113842
6680,0.0012761708703221035
6681,0.001261073866601558
6682,0.001425929048914286
6683,0.001231773332394615
6684,0.0012413638002479294
6685,0.0011334759563972423
6686,0.001269643372123402
6687,0.001423347552469394
6688,0.0014943324721790362
6689,0.001237481106233186
6690,0.0009544475050219732
6691,0.001177354778536968
6692,0.0009677709485644828
6693,0.001236278431741158
6694,0.0013570380743673687
6695,0.0011688139221216298
6696,0.0013616264806930718
6697,0.001359926392635046
6698,0.0014528281752940516
6699,0.0011144456158301904
6700,0.0013860843509717173
6701,0.0013998843217969282
6702,0.0013683632599946608
6703,0.0013130008739024306
6704,0.0014331680159351808
6705,0.0013107110066402183
6706,0.0013261981204288644
6707,0.0013205993735076484
6708,0.0011802460812671512
6709,0.0015347280125624816
6710,0.0013923633825629006
6711,0.0012220349700148357
6712,0.0011677770595066958
6713,0.0014746992544957384
6714,0.0010985725739572718
6715,0.001015810311441737
6716,0.0011782362460450839
6717,0.0011014338241870387
6718,0.0012268831427005235
6719,0.0012142568443724473
6720,0.001623447667159848
6721,0.0011724082514835128
6722,0.0013096768037053506
6723,0.0012257816922408103
6724,0.0010037392945509772
6725,0.0012920597599484522
6726,0.001146235680627269
6727,0.0014723698263664554
6728,0.0011895143991512873
6729,0.0011973823929231542
6730,0.0013503277483321273
6731,0.0011808108072964073
6732,0.0013009289708640034
6733,0.0014840370050921703
6734,0.001243063047605635
6735,0.001289633093370102
6736,0.0010527674903137376
6737,0.0014089401324839444
6738,0.001551189496225665
6739,0.001177495261078826
6740,0.0012795699257162096
6741,0.0015225888307480201
6742,0.0014685021869402831
6743,0.0013379451909943324
6744,0.00115411653083641
6745,0.0012246694856865902
6746,0.0012493687891699675
6747,0.0012033696025474736
6748,0.0010826024929573414
6749,0.001314494844140557
6750,0.0011415664187206778
6751,0.0009947969835683635
6752,0.001467001154929307
6753,0.0014038614887904998
6754,0.001197307846829799
6755,0.0015504361015869427
6756,0.0010444441292173053
6757,0.0014529609994208533
6758,0.0013631881396218982
6759,0.0014546116184054978
6760,0.0011174948052275202
6761,0.0013371721695955522
6762,0.0015036468345411562
6763,0.0012107056932276197
6764,0.0011846847885000511
6765,0.001274019255228045
6766,0.0012213086964325689
6767,0.0013258348549458811
6768,0.001370154322352673
6769,0.0012066604369635363
6770,0.0012682545933226643
6771,0.0010388584276997675
6772,0.0013135429990771613
6773,0.0012752510801370806
6774,0.0009671845853729006
6775,0.0013866990256717474
6776,0.0012126534351380978
6777,0.0013560158992827242
6778,0.0013683493582435258
6779,0.001232946057413436
6780,0.001231636814173614
6781,0.0014666739667679005
6782,0.0013517619823931802
6783,0.001279593946435149
6784,0.0012907668654523784
6785,0.0012539752384740264
6786,0.0011783062045103085
6787,0.00099161291919284
6788,0.0013428617976720483
6789,0.001237216368234143
6790,0.0012024906644599962
6791,0.0012133221552252293
6792,0.0013349836915162367
6793,0.0015295153787653263
6794,0.0013200538679749554
6795,0.0013410291998684981
6796,0.0012813101534154352
6797,0.001449059112671379
6798,0.0014601120346302682
6799,0.0011511059606973853
6800,0.0013740451416347406
6801,0.0010691232700744638
6802,0.0015622208973198194
6803,0.0013686871996874332
6804,0.0013242962133724718
6805,0.0012442765513484945
6806,0.0013440772080183696
6807,0.001264750694742687
6808,0.0013722380203441409
6809,0.0010134969124554552
6810,0.001165375335312888
6811,0.0012789340193357474
6812,0.001327642301684896
6813,0.0010762135457135804
6814,0.0010939125833378735
6815,0.0010701681364370453
6816,0.0011172569807513866
6817,0.0011918354408495364
6818,0.0010632662235185724
6819,0.001237084383562787
6820,0.0013781009407027322
6821,0.001318281687085472
6822,0.0012373391594478293
6823,0.0011385372311970734
6824,0.0012896472602315523
6825,0.0013709726580621855
6826,0.00126110072326735
6827,0.0013716031210539872
6828,0.0013523189825335616
6829,0.0013063890274377728
6830,0.001189029779539404
6831,0.0011967676439984718
6832,0.0012928546160780312
6833,0.0015321699349001802
6834,0.0011910219407911052
6835,0.0013547923681397473
6836,0.0011200590161660588
6837,0.0013228558714671076
6838,0.0012529422324356772
6839,0.0012441103819783748
6840,0.0012394294120154324
6841,0.0012076348450608602
6842,0.0011868088773853596
6843,0.0012160035187521628
6844,0.0011940851685348654
6845,0.00123785474915836
6846,0.0011763529944097185
6847,0.0012510728866131765
6848,0.0011708134059572287
6849,0.0012118650317842514
6850,0.0013953359869837132
6851,0.0012309426015899617
6852,0.0011422751493423643
6853,0.0008904894257770227
6854,0.0011113754482668576
6855,0.0014308730304017226
6856,0.0012273641487390876
6857,0.0014268879791999641
6858,0.0010640538100440298
6859,0.001332382922346628
6860,0.0011975190710284721
6861,0.0013383367750020817
6862,0.0013934600403935902
6863,0.0012172765742311771
6864,0.0013586477066687406
6865,0.001304370845763553
6866,0.001299008101745871
6867,0.0013793330063864959
6868,0.0013950076212614927
6869,0.0011441022812848567
6870,0.0012434743254698124
6871,0.0011983049167492408
6872,0.0014233334831344664
6873,0.0014494805942376048
6874,0.001336988115101867
6875,0.0011046667485497853
6876,0.001332125314825726
6877,0.0010513539991908428
6878,0.001166346521245391
6879,0.0010155972807194473
6880,0.0014088184333029606
6881,0.0014075287557559152
6882,0.0014417591190748536
6883,0.0013315892271129404
6884,0.0014079147855118725
6885,0.0013284998978212693
6886,0.0013288979632683528
6887,0.0013072708038669321
6888,0.0012100942019744898
6889,0.001125134446071539
6890,0.0009759333622077571
6891,0.0013831109053368386
6892,0.0012555903573286905
6893,0.0013103376244997514
6894,0.0013354232193281434
6895,0.00126187297604417
6896,0.0012354448822151276
6897,0.0012251052752548816
6898,0.0013679785909379088
6899,0.0011186679190543672
6900,0.0009042258756341414
6901,0.0011738753310313432
6902,0.0014863652281174524
6903,0.001055165565977922
6904,0.0012786250285197211
6905,0.001436941059166746
6906,0.0013720910214569623
6907,0.0013380410047430537
6908,0.001192505141795399
6909,0.0012781992027677208
6910,0.0012134378396000275
6911,0.001282176448444468
6912,0.0011653560975237406
6913,0.001264889365761189
6914,0.001203580110001318
6915,0.0011673152264815403
6916,0.001156283689776461
6917,0.001415869127795979
6918,0.0012272369225809234
6919,0.0011858432044327268
6920,0.0014461842158641138
6921,0.001103871771457802
6922,0.0012957882514016686
6923,0.001189284613960069
6924,0.0012390833660202631
6925,0.001541418634004467
6926,0.0011770085223065513
6927,0.0012859443993408503
6928,0.0013874784184768646
6929,0.0009151912292419818
6930,0.001138776192795187
6931,0.0013840185494307408
6932,0.001250131256047648
6933,0.001249170819509499
6934,0.0012709216230871235
6935,0.0014487873972794886
6936,0.0013569010395909778
6937,0.0012269891817532023
6938,0.001010313040938988
6939,0.001537554456664603
6940,0.0009984295459593237
6941,0.0014023876911697089
6942,0.0014832935335628264
6943,0.001354864810490464
6944,0.0011876150557929516
6945,0.0015667973202054687
6946,0.0011744824369839789
6947,0.001207505643152311
6948,0.0012381827771007084
6949,0.0013833643331212367
6950,0.0012261593629901554
6951,0.0009879648083552218
6952,0.001298601128535755
6953,0.00119141723694186
6954,0.001073075770541305
6955,0.0011751955444463825
6956,0.001310998460606453
6957,0.001347403292216581
6958,0.0012170690186055328
6959,0.0012652785626903816
6960,0.0013710443797681367
6961,0.0013365550987709275
6962,0.001438067556855484
6963,0.00119481456971482
6964,0.0012453412496916836
6965,0.00131795615541899
6966,0.0013430756555593694
6967,0.0011863484446343743
6968,0.0013164033227381418
6969,0.0013286444475242838
6970,0.0013548853424022026
6971,0.0009974157371468503
6972,0.0013669063005745982
6973,0.001083864400005747
6974,0.0011534855162329317
6975,0.001437853502339189
6976,0.0012964202762113792
6977,0.001422034684690438
6978,0.0015421721347479752
6979,0.001187800167398122
6980,0.0012732086027202282
6981,0.0012068079927817403
6982,0.0011101084843700552
6983,0.00141650058423888
6984,0.0012686741395855972
6985,0.0012206251305855963
6986,0.0010407762148315872
6987,0.0012195132317067774
6988,0.0013201299121440937
6989,0.001063739988692322
6990,0.0011653721499338193
6991,0.001386362643177894
6992,0.0013309811788063126
6993,0.0015518153544902325
6994,0.0016289734846154438
6995,0.0010731402675593139
6996,0.0013428207256167223
6997,0.0012829181094090687
6998,0.0013135239814367709
6999,0.0009767066545926214
7000,0.0013753780169927267
7001,0.0014322674401502167
7002,0.001189075594971964
7003,0.0012346645638671827
7004,0.0015117302447169492
7005,0.0015180765868666871
7006,0.0013573618566225377
7007,0.001401459389090359
7008,0.0013725626048282208
7009,0.0013616423438062946
7010,0.0012157959915032874
7011,0.0011813773306689852
7012,0.0013152867848581942
7013,0.0012977166869124724
7014,0.001478850112971201
7015,0.0010255687699926143
7016,0.001224314363210456
7017,0.0014209506203936451
7018,0.0012208743481421534
7019,0.0008720457610727776
7020,0.0013228388480594042
7021,0.0011484617404664095
7022,0.0014087184953857797
7023,0.0013091818124002631
7024,0.0015180920381273136
7025,0.0012338248601657575
7026,0.0013778909191696075
7027,0.0015096603555625886
7028,0.0012816271010954628
7029,0.0012449153710532483
7030,0.0011104606710128668
7031,0.0014844817360018666
7032,0.0013174792382327626
7033,0.0014015379723174618
7034,0.0010618715959348373
7035,0.0013411107084799997
7036,0.0015459707437486122
7037,0.0012404855274768826
7038,0.001171225972436159
7039,0.0011804021896331112
7040,0.0012824862916963145
7041,0.001271877713306371
7042,0.0012484142761287227
7043,0.0011174170629675805
7044,0.001445589606139325
7045,0.0013069721665276163
7046,0.0011460507238811519
7047,0.001154666914328894
7048,0.0010717875017430608
7049,0.0011877185882920856
7050,0.001281472601505655
7051,0.001337110421013168
7052,0.0013884527452047476
7053,0.0012016963471685722
7054,0.0014215020179985654
7055,0.0012767265322715994
7056,0.00140437969089646
7057,0.0014086877104807327
