beta,gamma0,x,empirical,theoretical
1.1,0.1,-0.09140414278793607,0.28044,0.278677269025717
1.1,0.1,-0.08859643446852718,0.28543,0.28354799278210874
1.1,0.1,-0.08582942177455599,0.29042,0.28846902480060943
1.1,0.1,-0.08309699197864115,0.29541,0.29344841425036616
1.1,0.1,-0.08054031714572653,0.3004,0.29821708104364386
1.1,0.1,-0.07773084937209133,0.30539,0.3035811507075522
1.1,0.1,-0.07521733290364123,0.31038,0.3084914826710099
1.1,0.1,-0.07267245828734988,0.31537,0.31357132728956727
1.1,0.1,-0.07023727773629757,0.32036,0.3185350635446752
1.1,0.1,-0.0678800970762379,0.32535,0.323436254095562
1.1,0.1,-0.06560587484930205,0.33034,0.3282553014294141
1.1,0.1,-0.06318402573086158,0.33533,0.33348500696939054
1.1,0.1,-0.06106555225863502,0.34032,0.3381424322744111
1.1,0.1,-0.05880255786769946,0.34531,0.3432028817204309
1.1,0.1,-0.05651746240854422,0.3503,0.3484018936442769
1.1,0.1,-0.05440610460036586,0.35529,0.35328483447178743
1.1,0.1,-0.05223186601739707,0.36028,0.3583921411103943
1.1,0.1,-0.05021601732265168,0.36527,0.3631982918059189
1.1,0.1,-0.04813756623330221,0.37026,0.36822431448956705
1.1,0.1,-0.04610661521913257,0.37525,0.37320378993357617
1.1,0.1,-0.044073463323683136,0.38024,0.37825520213066327
1.1,0.1,-0.042047436084934386,0.38523,0.3833538966850215
1.1,0.1,-0.03994777168416421,0.39022,0.38870485240688557
1.1,0.1,-0.03800433678379059,0.39521,0.39371687991268467
1.1,0.1,-0.035971717297130286,0.4002,0.3990181029024762
1.1,0.1,-0.034052971131867525,0.40519,0.4040761491513387
1.1,0.1,-0.03211598096298688,0.41018,0.40923346251955284
1.1,0.1,-0.030278353370106908,0.41517,0.4141719663623063
1.1,0.1,-0.028388976556691006,0.42016,0.41929405876034964
1.1,0.1,-0.026543627793205866,0.42515,0.42433838405619695
1.1,0.1,-0.024591249542149713,0.43014,0.4297177255951281
1.1,0.1,-0.02276470238698575,0.43513,0.4347876484619049
1.1,0.1,-0.020952733811979936,0.44012,0.4398504873365895
1.1,0.1,-0.01921229007251198,0.44511,0.44474268291312236
1.1,0.1,-0.017328057480577867,0.4501,0.45006887416766256
1.1,0.1,-0.015523507081310685,0.45509,0.45519642999481236
1.1,0.1,-0.013753210765012788,0.46008,0.4602495168364447
1.1,0.1,-0.011995117064106487,0.46507,0.4652877883826762
1.1,0.1,-0.010235870636977035,0.47006,0.4703469016258317
1.1,0.1,-0.008558594601318116,0.47505,0.4751843581365331
1.1,0.1,-0.006909484774643014,0.48004,0.47995181624955885
1.1,0.1,-0.005251218119592557,0.48503,0.4847548402317376
1.1,0.1,-0.003489682635970571,0.49002,0.4898645440266835
1.1,0.1,-0.001656122173001963,0.49501,0.4951886886314634
1.1,0.1,0.00016507514128501755,0.5,0.5004796070040788
1.1,0.1,0.0019775745964388026,0.50499,0.5057449980048572
1.1,0.1,0.00380928499704315,0.50998,0.5110629950378274
1.1,0.1,0.005496571532733841,0.51497,0.5159562954283228
1.1,0.1,0.007259428822774079,0.51996,0.5210606725950457
1.1,0.1,0.008855145666476024,0.52495,0.525671829758804
1.1,0.1,0.010599700138093028,0.52994,0.5307006911722423
1.1,0.1,0.012377340177400612,0.53493,0.5358091456007551
1.1,0.1,0.014133819016874811,0.53992,0.5408386707552403
1.1,0.1,0.01577150919555376,0.54491,0.545509707980394
1.1,0.1,0.017480106742382366,0.5499,0.5503620142554169
1.1,0.1,0.01925444641515621,0.55489,0.5553761357515326
1.1,0.1,0.02101503770845424,0.55988,0.5603241241687861
1.1,0.1,0.02269641753986675,0.56487,0.5650221450969695
1.1,0.1,0.024487920021730815,0.56986,0.5699964041127614
1.1,0.1,0.026215326320570012,0.57485,0.5747600419611282
1.1,0.1,0.028033310252556197,0.57984,0.5797368493079822
1.1,0.1,0.029836927075286474,0.58483,0.5846352965331147
1.1,0.1,0.03150479261993425,0.58982,0.5891288628330121
1.1,0.1,0.03331140944821159,0.59481,0.5939553842500097
1.1,0.1,0.03511100664420175,0.5998,0.5987193171122173
1.1,0.1,0.0370371779578308,0.60479,0.6037681338621258
1.1,0.1,0.03910464172597866,0.60978,0.6091276549113923
1.1,0.1,0.04096386195023189,0.61477,0.6138930398264462
1.1,0.1,0.042896813107120305,0.61976,0.6187914538448773
1.1,0.1,0.04497408862012979,0.62475,0.623990559459411
1.1,0.1,0.0471021003620402,0.62974,0.6292453075388071
1.1,0.1,0.049097613781555784,0.63473,0.6341060837984906
1.1,0.1,0.05114843154160978,0.63972,0.639033186850615
1.1,0.1,0.05320674324691369,0.64471,0.6439077166243145
1.1,0.1,0.055231511608987406,0.6497,0.6486331118908187
1.1,0.1,0.05739087198008674,0.65469,0.653595823734431
1.1,0.1,0.05980230018875259,0.65968,0.659043568525721
1.1,0.1,0.06211071165253011,0.66467,0.6641649900565907
1.1,0.1,0.06424970117573692,0.66966,0.6688286405576823
1.1,0.1,0.06642482041095926,0.67465,0.6734902760463701
1.1,0.1,0.06895734489279509,0.67964,0.6788154284238479
1.1,0.1,0.071406864038219,0.68463,0.6838615572884549
1.1,0.1,0.07374116746141392,0.68962,0.6885752623594119
1.1,0.1,0.07621672069522083,0.69461,0.6934735598165221
1.1,0.1,0.079087650402281,0.6996,0.6990256711238807
1.1,0.1,0.08178025798607065,0.70459,0.7041089618920476
1.1,0.1,0.08423823260504301,0.70958,0.7086459143626825
1.1,0.1,0.0869868136231455,0.71457,0.7136040968871996
1.1,0.1,0.08986454827025152,0.71956,0.7186670581323111
1.1,0.1,0.09260084693207668,0.72455,0.7233617410364416
1.1,0.1,0.09565258463293844,0.72954,0.7284630304294509
1.1,0.1,0.09865403048886391,0.73453,0.7333447907085842
1.1,0.1,0.10197870517219838,0.73952,0.7385992504126039
1.1,0.1,0.10535554090895999,0.74451,0.7437758202480744
1.1,0.1,0.10864423372886077,0.7495,0.7486663372930559
1.1,0.1,0.11203082323658964,0.75449,0.7535513527900604
1.1,0.1,0.1159979560736194,0.75948,0.7590850676412217
1.1,0.1,0.11985311733183283,0.76447,0.7642743053976461
1.1,0.1,0.12364185911905524,0.76946,0.7691999894805843
1.1,0.1,0.1276742799964669,0.77445,0.7742600221125067
1.1,0.1,0.13213381061847004,0.77944,0.7796458151490768
1.1,0.1,0.13629550484629982,0.78443,0.7844812276275965
1.1,0.1,0.14062996568975542,0.78942,0.7893302783066664
1.1,0.1,0.14519328716815147,0.79441,0.7942383227291454
1.1,0.1,0.14978257063952058,0.7994,0.7989799658523843
1.1,0.1,0.15494201564793053,0.80439,0.8040895723891405
1.1,0.1,0.15995107940684047,0.80938,0.8088378433233196
1.1,0.1,0.16573039473141665,0.81437,0.8140707064650348
1.1,0.1,0.17148468668015743,0.81936,0.81903458547923
1.1,0.1,0.17675997819139766,0.82435,0.8233819334613399
1.1,0.1,0.18255760196718493,0.82934,0.8279484791242595
1.1,0.1,0.1889061635909532,0.83433,0.8327104406465766
1.1,0.1,0.19568391956579595,0.83932,0.8375368913815204
1.1,0.1,0.20329774561460534,0.84431,0.842663807037215
1.1,0.1,0.21072508591596573,0.8493,0.847386355162163
1.1,0.1,0.21975997596742713,0.85429,0.8527891605671417
1.1,0.1,0.22832074256171658,0.85928,0.8575901786034845
1.1,0.1,0.23810212623915772,0.86427,0.8627295302564773
1.1,0.1,0.24837659845813437,0.86926,0.8677656142711181
1.1,0.1,0.25922499461802556,0.87425,0.8727178203454007
1.1,0.1,0.2716021003364154,0.87924,0.8779550397043129
1.1,0.1,0.2853693427370598,0.88423,0.8833183204025182
1.1,0.1,0.2996855372052668,0.88922,0.8884371913597244
1.1,0.1,0.3163226355356233,0.89421,0.8938691783628452
1.1,0.1,0.3339185300803619,0.8992,0.8990853752794001
1.1,0.1,0.35295019410842915,0.90419,0.9041958499744478
1.1,0.1,0.37479125723613904,0.90918,0.909474303994472
1.1,0.1,0.3970426117801502,0.91417,0.9142993681883096
1.1,0.1,0.42256788738670936,0.91916,0.9192503220616722
1.1,0.1,0.4531635119239339,0.92415,0.9244931007444548
1.1,0.1,0.4898795525646627,0.92914,0.9299644684287482
1.1,0.1,0.5263155848070425,0.93413,0.934673139224125
1.1,0.1,0.5686817588946583,0.93912,0.9394187410405659
1.1,0.1,0.6239925909107744,0.94411,0.9446761389351849
1.1,0.1,0.6861936320575532,0.9491,0.9496036315134058
1.1,0.1,0.7553134303731918,0.95409,0.9541488216116494
1.1,0.1,0.8473152403497014,0.95908,0.959069396389933
1.1,0.1,0.9641177959593152,0.96407,0.963983044605724
1.1,0.1,1.127077504775839,0.96906,0.9691553394280412
1.1,0.1,1.3347189961393426,0.97405,0.9739304401876945
1.1,0.1,1.6901530902666504,0.97904,0.9793954625936095
1.1,0.1,2.2028938054578897,0.98403,0.9841822452229526
1.1,0.1,3.2853515297363405,0.98902,0.9893890728802008
1.1,0.1,5.845597927530843,0.99401,0.9940349195754109
1.1,0.1,34.67103797260861,0.999,0.9989941625589873
1.1,1.0,-319.0837282645051,0.001,0.0007985559756618632
1.1,1.0,-42.76710593269194,0.00599,0.005957312192125974
1.1,1.0,-23.660886227103326,0.01098,0.010765006779289377
1.1,1.0,-16.149239299549986,0.01597,0.015765347349248338
1.1,1.0,-12.12104925209885,0.02096,0.020991356653782267
1.1,1.0,-9.911256564803889,0.02595,0.025653140255037676
1.1,1.0,-8.328852648497445,0.03094,0.03049957738452308
1.1,1.0,-7.151980898499087,0.03593,0.03547977009538661
1.1,1.0,-6.29092281356102,0.04092,0.04028736564078955
1.1,1.0,-5.604629545749254,0.04591,0.04515819960250744
1.1,1.0,-5.046634665902327,0.0509,0.05007325605197188
1.1,1.0,-4.578848294396875,0.05589,0.055091883838692124
1.1,1.0,-4.186065504917945,0.06088,0.06014411053166735
1.1,1.0,-3.863306171826442,0.06587,0.06503529660458285
1.1,1.0,-3.578169675320671,0.07086,0.07005789396773959
1.1,1.0,-3.338403282933407,0.07585,0.07491158263103587
1.1,1.0,-3.13733530172256,0.08084,0.0795208721444825
1.1,1.0,-2.945706788622037,0.08583,0.08446137033109463
1.1,1.0,-2.7726927879325745,0.09082,0.08946588990289683
1.1,1.0,-2.61851271602085,0.09581,0.09443770134199736
1.1,1.0,-2.4790361067051623,0.1008,0.09942028001899023
1.1,1.0,-2.3515351190846236,0.10579,0.10444094703859846
1.1,1.0,-2.22820201701974,0.11078,0.10978457209820275
1.1,1.0,-2.117348543527402,0.11577,0.11505520543770942
1.1,1.0,-2.0208128591762766,0.12076,0.12005481966567111
1.1,1.0,-1.928111799500656,0.12575,0.1252604533190363
1.1,1.0,-1.843206122964894,0.13074,0.13041758373369433
1.1,1.0,-1.7660364370561434,0.13573,0.1354642653701582
1.1,1.0,-1.6944555372327454,0.14072,0.14048392814235744
1.1,1.0,-1.6283904017721655,0.14571,0.14543460985773926
1.1,1.0,-1.5673512978570037,0.1507,0.1503051632903309
1.1,1.0,-1.5087337158138385,0.15569,0.15527434333895473
1.1,1.0,-1.4539762337490443,0.16068,0.16019642937117007
1.1,1.0,-1.3978545291959539,0.16567,0.16554529870086998
1.1,1.0,-1.3461266935280678,0.17066,0.17077006813111373
1.1,1.0,-1.2991068918473794,0.17565,0.1757835293903855
1.1,1.0,-1.2562090072242145,0.18064,0.18059261370775143
1.1,1.0,-1.2151505004026666,0.18563,0.18541948181985962
1.1,1.0,-1.1757677146302201,0.19062,0.19026802573913304
1.1,1.0,-1.1365441861705075,0.19561,0.1953226643615697
1.1,1.0,-1.0995384409223363,0.2006,0.200310063598035
1.1,1.0,-1.0639791358002804,0.20559,0.20531369842562885
1.1,1.0,-1.0290467103268588,0.21058,0.21044150594523314
1.1,1.0,-0.997059498758501,0.21557,0.21533100749568507
1.1,1.0,-0.9646543384837755,0.22056,0.22048279078287014
1.1,1.0,-0.9327746944348758,0.22555,0.22575501295774303
1.1,1.0,-0.9021518927122619,0.23054,0.231018568862648
1.1,1.0,-0.8742269306571007,0.23553,0.23599581111288664
1.1,1.0,-0.8475830976361827,0.24052,0.2409086742958269
1.1,1.0,-0.8228071966773044,0.24551,0.24562592345439493
1.1,1.0,-0.7963676942405634,0.2505,0.25082351234798295
1.1,1.0,-0.771231003360673,0.25549,0.2559267322227566
1.1,1.0,-0.7467310915041558,0.26048,0.26105716536965307
1.1,1.0,-0.7217982215056342,0.26547,0.2664415720928506
1.1,1.0,-0.6989910385461469,0.27046,0.27151516334685943
1.1,1.0,-0.6771550845233651,0.27545,0.2765087654781009
1.1,1.0,-0.6547959910834464,0.28044,0.2817630964661355
1.1,1.0,-0.6330129644254837,0.28543,0.2870222586423956
1.1,1.0,-0.6132305002812267,0.29042,0.29192060457410374
1.1,1.0,-0.5923013295257927,0.29541,0.2972316748542887
1.1,1.0,-0.5741236878729225,0.3004,0.30195353075440745
1.1,1.0,-0.5550655071685515,0.30539,0.307014365326332
1.1,1.0,-0.5365851379034368,0.31038,0.3120307082662893
1.1,1.0,-0.5195735450246629,0.31537,0.3167440397293173
1.1,1.0,-0.5018017991500108,0.32036,0.32176664252734927
1.1,1.0,-0.4842597950978287,0.32535,0.3268237135219769
1.1,1.0,-0.4668862246756552,0.33034,0.3319299074542376
1.1,1.0,-0.4494221648334568,0.33533,0.33716082078761367
1.1,1.0,-0.43385860679497934,0.34032,0.3419053532151348
1.1,1.0,-0.4179281689197352,0.34531,0.34684241298147556
1.1,1.0,-0.40265079415890465,0.3503,0.3516534235626239
1.1,1.0,-0.38676917768588687,0.35529,0.35673344743099666
1.1,1.0,-0.3701198618546447,0.36028,0.3621444448252894
1.1,1.0,-0.35442177411658493,0.36527,0.3673254597575834
1.1,1.0,-0.3391137189074975,0.37026,0.37245071652692974
1.1,1.0,-0.3242369188560618,0.37525,0.37749951009087807
1.1,1.0,-0.3098348313973004,0.38024,0.3824498113751693
1.1,1.0,-0.2963296368296575,0.38523,0.3871466568554349
1.1,1.0,-0.282423027043307,0.39022,0.3920373028922739
1.1,1.0,-0.2682821171814869,0.39521,0.3970652988191489
1.1,1.0,-0.2544161670408495,0.4002,0.40204778140250214
1.1,1.0,-0.2410456835068403,0.40519,0.4068996632786561
1.1,1.0,-0.2276522352640861,0.41018,0.4118049414166822
1.1,1.0,-0.21442805676873278,0.41517,0.41669078590276737
1.1,1.0,-0.20093506609046471,0.42016,0.42171768416131455
1.1,1.0,-0.18710097275846718,0.42515,0.42691334953619153
1.1,1.0,-0.17461685542270178,0.43014,0.4316363594975937
1.1,1.0,-0.16231306978274698,0.43513,0.4363212614303267
1.1,1.0,-0.14955502172214605,0.44012,0.441208814022783
1.1,1.0,-0.13686044047741983,0.44511,0.4461000473056375
1.1,1.0,-0.12411378189445152,0.4501,0.4510373360018057
1.1,1.0,-0.11124157686811631,0.45509,0.4560474602951944
1.1,1.0,-0.09814704318393562,0.46008,0.4611666905561586
1.1,1.0,-0.08493631315702956,0.46507,0.4663518767181418
1.1,1.0,-0.0724926523831805,0.47006,0.4712524859586091
1.1,1.0,-0.06033952271591307,0.47505,0.4760519204069904
1.1,1.0,-0.04833304242125647,0.48004,0.48080418590032253
1.1,1.0,-0.035904495042462986,0.48503,0.4857325234776153
1.1,1.0,-0.023406288247735208,0.49002,0.49069539054302097
1.1,1.0,-0.010694446176903202,0.49501,0.4957477206743774
1.1,1.0,0.0016015234832863256,0.5,0.5006368278582178
1.1,1.0,0.014787542089751566,0.50499,0.5058794394501198
1.1,1.0,0.0274698295822904,0.50998,0.5109187997647798
1.1,1.0,0.039487277791457866,0.51497,0.5156889772669251
1.1,1.0,0.051789859327676796,0.51996,0.5205650233811092
1.1,1.0,0.06477795531158181,0.52495,0.5257022571103164
1.1,1.0,0.07686720223380002,0.52994,0.5304719941788222
1.1,1.0,0.08953530049331827,0.53493,0.5354553937054444
1.1,1.0,0.1032550936997415,0.53992,0.5408328223152532
1.1,1.0,0.11602048125506452,0.54491,0.5458152809027499
1.1,1.0,0.13008260610514155,0.5499,0.5512777327501364
1.1,1.0,0.14347036526410953,0.55489,0.5564501199722722
1.1,1.0,0.15667004707760718,0.55988,0.5615205319925017
1.1,1.0,0.1701397667884568,0.56487,0.566662271348751
1.1,1.0,0.18306750742051037,0.56986,0.5715641778171185
1.1,1.0,0.19583622137845239,0.57485,0.576372139722558
1.1,1.0,0.2091023472734812,0.57984,0.5813300165823387
1.1,1.0,0.2220548801818573,0.58483,0.5861321035582057
1.1,1.0,0.23619901513327612,0.58982,0.5913303898682369
1.1,1.0,0.2504426530651407,0.59481,0.5965151011211073
1.1,1.0,0.2646281278982985,0.5998,0.6016266593556017
1.1,1.0,0.2779334108150474,0.60479,0.6063722822842507
1.1,1.0,0.2929043368374609,0.60978,0.6116537945877982
1.1,1.0,0.3084611061879441,0.61477,0.6170748380855344
1.1,1.0,0.32184074906144683,0.61976,0.6216811142129399
1.1,1.0,0.33596200134739135,0.62475,0.6264852234184087
1.1,1.0,0.35083655086273197,0.62974,0.6314805999555247
1.1,1.0,0.36573597660341556,0.63473,0.6364163815543947
1.1,1.0,0.3815051734702562,0.63972,0.6415651690119536
1.1,1.0,0.39589913245363084,0.64471,0.646196706280636
1.1,1.0,0.41139296551916965,0.6497,0.6511087047273839
1.1,1.0,0.42821204640496147,0.65469,0.6563540244554976
1.1,1.0,0.44341891257355764,0.65968,0.6610183398171061
1.1,1.0,0.4594263220958889,0.66467,0.6658477074328986
1.1,1.0,0.47711881179935134,0.66966,0.6710892892092296
1.1,1.0,0.4938299939499701,0.67465,0.675947484234048
1.1,1.0,0.5111708043786131,0.67964,0.6808938016983377
1.1,1.0,0.5284882652320523,0.68463,0.6857374073308646
1.1,1.0,0.5465928566601286,0.68962,0.690699184519981
1.1,1.0,0.5638481868220099,0.69461,0.695331947044675
1.1,1.0,0.5836443594641962,0.6996,0.7005323028431181
1.1,1.0,0.602934002783072,0.70459,0.7054831906572677
1.1,1.0,0.6214420514344757,0.70958,0.7101269134668107
1.1,1.0,0.6429114534000633,0.71457,0.7153849049761916
1.1,1.0,0.6646311818215448,0.71956,0.7205659336467057
1.1,1.0,0.6874215236097209,0.72455,0.7258558140437509
1.1,1.0,0.7078445873170374,0.72954,0.7304714190591696
1.1,1.0,0.7306596247642071,0.73453,0.7354912662851362
1.1,1.0,0.7544394373544057,0.73952,0.7405739451205562
1.1,1.0,0.7785018337734432,0.74451,0.7455658861952311
1.1,1.0,0.8037069971154578,0.7495,0.7506365322763581
1.1,1.0,0.8283216382132973,0.75449,0.7554366652520627
1.1,1.0,0.8528067039292316,0.75948,0.7600674061589103
1.1,1.0,0.8795070753679352,0.76447,0.7649585937022432
1.1,1.0,0.9063416906783164,0.76946,0.7697134288971883
1.1,1.0,0.9364518344694048,0.77445,0.7748637287892395
1.1,1.0,0.9654435901078106,0.77944,0.7796451300400977
1.1,1.0,0.9990348614446443,0.78443,0.78497648646287
1.1,1.0,1.0333478457824132,0.78942,0.7902016001328075
1.1,1.0,1.0683003193592346,0.79441,0.7953057657726174
1.1,1.0,1.101713041123931,0.7994,0.7999890997071575
1.1,1.0,1.134765196606983,0.80439,0.8044425279474656
1.1,1.0,1.1738412566034484,0.80938,0.8094890829576171
1.1,1.0,1.215171973990316,0.81437,0.8145831022809424
1.1,1.0,1.2571105715232254,0.81936,0.8195108662288249
1.1,1.0,1.2966574871096797,0.82435,0.8239480639679713
1.1,1.0,1.3479014167080925,0.82934,0.829414113668923
1.1,1.0,1.395517569728731,0.83433,0.8342249246328546
1.1,1.0,1.4485652216352027,0.83932,0.8393016513425974
1.1,1.0,1.506412023198136,0.84431,0.8445226129013838
1.1,1.0,1.5637084618166017,0.8493,0.8493946053807406
1.1,1.0,1.6263835746934368,0.85429,0.8544099252227728
1.1,1.0,1.692487420698077,0.85928,0.8593731421561017
1.1,1.0,1.757293261195459,0.86427,0.863940736419847
1.1,1.0,1.8306292101762545,0.86926,0.8687842456281627
1.1,1.0,1.9152848824791968,0.87425,0.8739853660775312
1.1,1.0,2.0058743413556237,0.87924,0.8791343180646256
1.1,1.0,2.105917002411539,0.88423,0.8843736242869737
1.1,1.0,2.206997626023318,0.88922,0.8892433908131551
1.1,1.0,2.315051980895342,0.89421,0.894031279888982
1.1,1.0,2.4394266887061185,0.8992,0.8990706991620141
1.1,1.0,2.578577281778697,0.90419,0.9041858641250626
1.1,1.0,2.720040458290727,0.90918,0.9088945343278384
1.1,1.0,2.8715296615622377,0.91417,0.9134615265661893
1.1,1.0,3.0686963470040793,0.91916,0.918775880538529
1.1,1.0,3.2730695993505456,0.92415,0.9236492844145187
1.1,1.0,3.5115135406314195,0.92914,0.9286559582077294
1.1,1.0,3.7760901088416534,0.93413,0.9335054415031154
1.1,1.0,4.098458740348612,0.93912,0.9386016101280077
1.1,1.0,4.484984857383773,0.94411,0.9437787262167183
1.1,1.0,4.915030726833581,0.9491,0.9486088753789996
1.1,1.0,5.5023215363602205,0.95409,0.9540136772957815
1.1,1.0,6.14252387013972,0.95908,0.9587500552997794
1.1,1.0,6.939356689453441,0.96407,0.9634425124078967
1.1,1.0,8.134004877568922,0.96906,0.9687744379393579
1.1,1.0,9.835317033303085,0.97405,0.9741496555428988
1.1,1.0,12.018856931515552,0.97904,0.9788306844709678
1.1,1.0,15.609318524967918,0.98403,0.9836902729363592
1.1,1.0,22.129545232697232,0.98902,0.988490694316241
1.1,1.0,39.523776045496184,0.99401,0.9935539580155475
1.1,1.0,220.11682016963704,0.999,0.9988424072772089
1.1,10.0,-344.51331419977026,0.001,0.0009239381438497785
1.1,10.0,-56.34915869196253,0.00599,0.005648291540512107
1.1,10.0,-29.639837122921424,0.01098,0.010735186973171107
